id,breed
173b54d60d2d75be13416af93098445c,blenheim_spaniel
174c68c77ca368337e9fc35112d7b842,dandie_dinmont
176e2a6cde976022e90b2b42a81297fb,saluki
17738f5f90c73ed152991b28ea4d77ed,appenzeller
179bdadf902bf8447e9eebbe63553d24,golden_retriever
17a2b04e47d6873a13d999bd605d0427,shetland_sheepdog
17a64c7a240d8c3b208eb371297189a6,golden_retriever
17a79093473687e2cb3d0cc29c24f3e8,cardigan
17c5e8815cf0d086090a07b003b9b036,norwich_terrier
17e00d79ad69729522d8705e95939f01,clumber
17f15b80ab3238f1fbe5961286db0eba,whippet
17f5ba5fee5bbebe781009cf8d3e1809,collie
17f69b6a170c33a8786d566f6dc9b8d5,chihuahua
1804c9f9d48a34ab283e3a39006936f2,pomeranian
181e91cb6caf6739478d06231faa053d,sussex_spaniel
181fadf5f2222c0791c7a02fad19bab1,pomeranian
182c9134e07c883dfdc2acfb21184810,bull_mastiff
1831f3ce615ffe27a78c5baa362ac677,boxer
184710573b8878de902c42b7929ceeb9,norwich_terrier
185dd9ac0589562442f553cf686783d4,malamute
187a741ca8f22a04de67b60beb12987c,miniature_schnauzer
1880c57a7ac87a232158207581c989df,pekinese
189cc11eaaa9152fffb49e4fa5b14ebd,schipperke
18aa1cff5dc0615c75dec0fcc135be3c,irish_wolfhound
18c6389b08ab61f52298bfd1013e81fa,appenzeller
18fa3a34649877d88173d1e3c05c12ff,whippet
19205fceb3eb41ba27f1b0b946934789,scottish_deerhound
19299f2fae5ea3f66ee61b38d97167d0,english_springer
1935abc5226ad6d2cdcaed722d685623,redbone
196586cdb571b583d65533c64fee85f6,welsh_springer_spaniel
19824021ae3bb47d0ed1069c78633c6c,dandie_dinmont
1986d8c21c77b80cd81c2b2e1fe24665,blenheim_spaniel
19a845cb10c06885ee147501491a65c9,norfolk_terrier
19ac75060dec82ee4c5a72b003e977f2,leonberg
19cd5d0eb4cd70e2a7b1b65cd097c7b9,miniature_schnauzer
19fb6b46c01c27f8cdc3b8245875707f,sussex_spaniel
19fd98408baa882087628bdf39d9d98c,malamute
1a013375fe1ee7dcf4b2189b3b68c43a,eskimo_dog
1a10e334ddc6c8a2cd20e0e48a9f7ddb,blenheim_spaniel
1a3a594c4fef6d92c9d112a6de31def3,irish_wolfhound
1a3b8d07144c42b337b9ac0c37cdb707,norwich_terrier
1a42e083f36285dbc8f8f6f4d4122ecf,english_foxhound
1a4c781b696cf2b51d9869bad308578c,ibizan_hound
1a5dd02401d05d66bbc9eb1e13a096fc,scottish_deerhound
1a62a5420f6cb1e0cae9a8aa7a505d43,irish_wolfhound
1a73a13d9f2afa549299a725ab564ab9,sussex_spaniel
1a791138acb17fa1d719b4870a61dad9,english_springer
1a8a76a7bcc83f2ec151c83753945ac0,norwich_terrier
1a8aaa3e469d8a07ad9f3d7667f7ca52,bernese_mountain_dog
1a8d6993ec28618571b26ab7fa7d170d,welsh_springer_spaniel
1a954490c0b303ce88e54c727937e745,airedale
1a98c368ffb2822653ff93475c73deb7,collie
1a9e5726b767281f2d5b2ed8aa593e23,kelpie
1aa93eed3e45396d5fb4397821160317,japanese_spaniel
1ad2abdf8ee8ab02193bb0102ec66342,cardigan
1ad4c64d20aac8176f0136122754344c,labrador_retriever
1ad61e0aa827fe8f39e5592523ded6d7,malamute
1ad9c8713583e136c1c9884a26a8de10,malamute
1adf573efd5f90c4b11be12afbf66e3d,chihuahua
1ae80c7e781d72681bc8e582a703919d,standard_poodle
1af97b8477a0d9533985feb33aa704d8,whippet
1b05bf1d2965886fd12bb67f921fe222,pekinese
1b288bf18ec66fa70a3eb5d8552bec2b,labrador_retriever
1b2ad6fc60a6c5238d9e0a5863d310fa,english_foxhound
1b507c0901420f8aa4e8d1fea74a1372,appenzeller
1b76becb2169926fe23222b7adf180be,eskimo_dog
1b7cb7dc162a25d4f264eaf04ba3ddcc,saluki
1b801c3bdbb2c85e30cbefb641878005,kelpie
1b85a40f3c79e9d94e975216792ef52d,dingo
1b866ad9190f2c7a2615f9ccbbf8f278,afghan_hound
1b8ed338ec992b0f951a165dd4d53336,welsh_springer_spaniel
1b8ee1ec76054d61f25db966e3f72717,appenzeller
1b928ff14f47ec7d6bd5a2222191bd4c,saluki
1bcf108b376eefd24c763497562d272a,irish_wolfhound
1bd64e555efe17f93bb21cbcd47bca02,walker_hound
1bd8bbf78f1e60ace3f5d18090ac022c,standard_poodle
1bdd7be5d86db9f293136bc94338e667,rottweiler
1be0f5da239e9c76a8b3693b2ff8c67f,rottweiler
1bfd8c2e444535d3854571985a563837,border_terrier
1c04490a72706a3e0cf860cdf71f7c44,greater_swiss_mountain_dog
1c0cf2b1a56d5a25c6db97f9585d7818,miniature_pinscher
1c0d254ae49836d3365bec5e9f663550,maltese_dog
1c20c716aea18bf3ae6240b2ba2e0f90,cardigan
1c260556d4aa1a18f7b50a78689c92e6,cardigan
1c2cc24dd7a94cf6ca34b7c9231dd1ce,japanese_spaniel
1c4b1ca01852b8ff6fca6debce1fd229,siberian_husky
1c5575083fe9e346d66eac01d2cc5480,border_terrier
1c6efdb63d5d69d9a40c572b48d21278,afghan_hound
1c76aa98ddb88daf73b28701c722817e,sussex_spaniel
1c8d28b7bb59a685a201e7adbd6d3563,eskimo_dog
1ca968b47f96eae326ba0d7428584e6d,dandie_dinmont
1caded15d1b633293fb3350238fdcea5,irish_terrier
1cb0e898706f9ce220a52561f5a25f85,blenheim_spaniel
1cd45fce1051908a08205b7dfc644efc,german_short-haired_pointer
1ce3cf17de2be8876ade2790d6ee5282,english_springer
1cf4f0cb127327c2c84073efab3ce1ef,cardigan
1cf650efe8efbadf87c1fd3c12dbdd05,pomeranian
1d1584d7fb1d92bae311a7e436829e08,maltese_dog
1d2dd09cd196f0df53134537122bd3ae,leonberg
1d499d102adc9f6b8b660fbe96f57d5a,dandie_dinmont
1d56de1015dbe9ba9d54135a7b33636d,bull_mastiff
1d6a3bd059b637ffcb32b4b7bc4067cb,basenji
1d75b0cf9ad1bd98e84bb5d0d4d3ac0f,collie
1d7b95ca93d943e74adb6f6777d3ac6e,bull_mastiff
1d7e21514b5bba48a16928a3d3129fe5,dandie_dinmont
1d90999b84c12bce58f0157fbbd530cb,standard_poodle
1d92a0059bd7c969d0ad0e00c3c6d7ba,great_dane
1d941ae00a3e93cdda72589783a50129,tibetan_terrier
1d9607466ffdcc47edf53d377fbbf6d2,kelpie
1da98c9c285b5a47dac2f31917a24b11,leonberg
1dc74ff3e3b700d8037f6670808afa85,afghan_hound
1dd157eb81bd16a7c44b923aff1c1815,bernese_mountain_dog
1dd2cef96311451ff368a1b49babd1d1,redbone
1decd112d5da8b3b93ebdca52c5d5299,malamute
1def7e0f1c00dc5407e007e0ced40f18,miniature_schnauzer
1e12e4d3eb4a6e201683879671d7cf0a,miniature_pinscher
1e14173eda9a61af5ebe08fcff82ca1c,whippet
1e157be5512667b3f4476253f0acf333,appenzeller
1e1650836e5d0dc6b49b2d3c91b36d59,bluetick
1e4c6a2caedfec81de49eea2ee570fcf,whippet
1e50e6fdf8cb68b58b9c4a5553efb9bf,greater_swiss_mountain_dog
1e5ce138280eabd214664398f19491b3,bernese_mountain_dog
1e6f959d5a68ca5564ece4301b9a59c1,schipperke
1e7146baafda5edbd4e9abdf08f728fa,basenji
1e7385f68662ed9730901fa81455f43c,english_foxhound
1e7a5a361d584ce7bf21bf608483515a,airedale
1e998f09db4f87eebc1fd5cbafd4aca7,golden_retriever
1e99c23d5ce88bc408cb8c1111d86796,bernese_mountain_dog
1ea791cf25489ef0469b4d61ff7eeb38,schipperke
1eb28a82080de0447017caf4d03d3934,bernese_mountain_dog
1ebf07f4fc0f44b6befec9aa3cd8adbb,beagle
1ec644acf1ed5209697c163919207d3e,golden_retriever
1ec76628ff231ec226da907f1ff0df67,norwich_terrier
1edad3ece8f4f47a493d88c24dd7d8c9,siberian_husky
1ede5aa5f18e1ed971b129195976b170,ibizan_hound
1ee3b516f4a905b04ef9c409056fcfd4,english_foxhound
1ef5e8db93701b28e1203ecd7e1baf37,appenzeller
1f0009002cd89d41b30791766bbf9102,collie
1f15eac2f69ca88541e591cec1a19a84,border_terrier
1f23cfc7a7a6e62870a3bc75e33a82dc,beagle
1f249e94a204f4daf5946350cf116448,schipperke
1f3e7116441cb09772ddf3ed3cb45dad,blenheim_spaniel
1f443edbd2a9e5a77be5d14262b8bd66,scottish_deerhound
1f5547307d94808863edbbeeab45ebee,norwich_terrier
1f5ff1ba1cb533db815435e9d25b80d5,airedale
1f6ae325f91713701c9ae3d8ea6714fd,rottweiler
1f71ad688af967118708c855ca975594,norfolk_terrier
1f7cf21f817c33782188d57fb12a4628,whippet
1f913ada2a4fdb5b237112014087d5dc,standard_poodle
1fa23d3d5aeaefcabb88d84db1264b64,english_springer
1fa82619012d8693282ace6d05e81ccd,yorkshire_terrier
1fbebdbf9b6e681956b1c33b56a09a5a,schipperke
1fc16112b9cc5a249b9b8331fa06335d,sussex_spaniel
1fc94c31099ae9b6be417f5d07b4f61a,beagle
1fd4bacf9772bec1dc3c0d41ebd49d1a,komondor
1feb929715c1e47b1cd7f6442ed75e51,sussex_spaniel
20030cc0f391fcf7f7141da5136f12c2,pekinese
201c8fbfb1fce7829a37109d787eedaa,standard_poodle
201fe1c7b5c0c513c42d1a1ba350d4df,french_bulldog
202bb947018debda922ef6af3ccebf00,bluetick
203101fda989b54e195270a84fd1c114,standard_poodle
203a82da35da69a6517e0dce4d072071,golden_retriever
204b3f0122be057881d4cc6794bf48a6,redbone
205cbf889d8ce64e6f61ae2563fbb9f8,chihuahua
205d07a4d180e8fad81b27f02436571c,french_bulldog
206b5cac90b6671681e41721d85b28fa,english_foxhound
2071036a0cb133584c9b917b1a7e90d7,maltese_dog
20898ac13cbf93d1c4465a32ab96bfb3,malamute
20963bd7d0202c45005f5f0a052858a5,great_dane
209d8e99fc9bbdefe264bd4c71200b4b,chihuahua
209fae9c9a2ec63321399a9b14ae28ec,briard
20a139198997995cf225389a269a02a1,clumber
20a9238dd34f189ec7de945e006e660b,beagle
20b56b811f633f8391e81d59c00e758f,shetland_sheepdog
20b9d84a4255af601e26e11eb9f9855a,walker_hound
20be3ce1dd7db9194c856726c2f154a3,boston_bull
20c02abd77c1f320455c86bc7c022585,cardigan
20c5b5fc9d16d9a16e77a5647c383f94,airedale
20c98bf7b5842a48b2d491e591736afb,bernese_mountain_dog
20d5be5f67426f91121c082af2b98b37,shetland_sheepdog
20d7905672ab40f8c5e5913e775ba503,walker_hound
20d7b779380e37618be8a4e608f160e3,blenheim_spaniel
20f44e34fa743c7b6bcbf960bd7ac4d1,komondor
20fb8ff7f74f4d94a4bc81b70de1daae,appenzeller
212b638c66bddbd536da71d27907528f,german_short-haired_pointer
212f7cfa5a153997c4a1ee64dcfbf76f,labrador_retriever
212fac12fe3bfc0820cd6d05339765ab,toy_terrier
21362f7f3d079a6cbc8b72432fd8b11d,golden_retriever
213bed7c726d8445f06640af7cc45d05,welsh_springer_spaniel
213cdae86b93271c566b09bf7bc79e8f,kelpie
21532bd1c6dcc80e98eedbbc6cd059a7,standard_poodle
2154516e54dc02add050a8a885207d29,sussex_spaniel
2161472479ce09cedbe99ba0dd698428,pekinese
21733ecef08819821f584f27cfc961d9,irish_wolfhound
2183b53d9b477c283cc4d90f37442053,shetland_sheepdog
21853ddf37407e3bbf6915627c76178c,standard_poodle
219a919735822e98d89cca96fd89107b,siberian_husky
219db9ccb0ef3c6e63b89c8fa3793ce4,sussex_spaniel
21aa762f1bc676e9278c2bfdb1b5cc64,english_springer
21b5e0496a130df8779281813e071bfd,komondor
21dfcac3b5cc302372a081c0bdc7a24c,dandie_dinmont
21dfeebc515160a484d64eb9bb12bb93,bernese_mountain_dog
21e691dfa94dd0d8399a5c47bd9e96da,whippet
21e6981e660e8d7674cd820809505a16,whippet
21eec2cb15c5b4948605bf5d2c9ab87e,great_dane
21eed327a3a89c7e6d37949c2ab43d27,greater_swiss_mountain_dog
21ef8a9ce6af47485e7f8ef45d1977d1,miniature_pinscher
2221e11c28a2a03cf81e5f024e28c585,toy_terrier
22317b4ca72c1032498d42f1a35e1fdb,tibetan_terrier
223521c726f4d2cb258cb8b1038d8236,walker_hound
2242610593e258533049449d3f93e937,collie
225787ce5ffd6fb52e188b616f06248f,standard_poodle
226ffd2a0ab7fe198b97bf255711ee82,scottish_deerhound
2271373cc892e5a5b04f9c08adf250bb,blenheim_spaniel
22772e4142ccb40c480230d771996bd8,shetland_sheepdog
227b12b4c21b19559158c6cacfbecf8b,ibizan_hound
22a48dbad1b0f7d0e7d37b0312dcde2f,border_terrier
22b1e1ee3eace28d731f6e337a604578,boxer
22bfeccd7faa4d27ff4e6db3ffafef8b,basenji
22c6358485c0c19df5f853ceacf5b9fb,english_springer
22cbd4b42526ca9d884b3ab4011db65a,labrador_retriever
22e4187c13e0e5af7400f9681e613f29,labrador_retriever
22ed67754278200e0bc36948ec00427d,shetland_sheepdog
22ffe5b63e2afd0cb914079f09fdfdd7,basenji
2305bb6841f0e2bc0ac9450ec58a121d,german_short-haired_pointer
2307046859dc0fcd27ecaec5de284e98,standard_poodle
233e7b6febe7608844276bb9c04a53f1,komondor
23418e1e584a9ac9e51c1ab2c804c1a7,yorkshire_terrier
234f291c3808ab3518d8dc4ca9201fa1,bull_mastiff
2350636fa621328d21bd36798942b051,french_bulldog
236262b824225211b6716cebfcf6317f,bernese_mountain_dog
2379e29942819dcae1f1ea97446aaaf6,bernese_mountain_dog
238f8a750263db92c8665612ef46e216,greater_swiss_mountain_dog
2391e91e696cb035a315fab123ed77f0,schipperke
23ae1bc23a25c10fb1fc70a524e4e33f,cardigan
23e182419007d6293ae31d6fb4b7076d,rottweiler
23e80188aa0226b27e32dde1c819ee4b,leonberg
23eafc49b99c85a9cc8b21441b23402f,golden_retriever
240ce7dee9610547cad87c92fcff7dbb,boston_bull
241ab15e33417034deadcbbbaa1a51a4,rottweiler
241bb47ab02ab1b01aad84ffb6524b6d,scottish_deerhound
241dfa021b63e321e60454912f0e9869,english_foxhound
2428c868173d32dcbbd766fe44c141e4,walker_hound
242c1504139ece5b84e93efcef9b322e,malamute
24380b2177bb5243112b3c64008e2176,german_short-haired_pointer
243a801532ba613be030c802954b580c,ibizan_hound
243b71efb7163b30a7cbc7e95933ea61,maltese_dog
2443cefb98478664bb7804064f39c002,japanese_spaniel
244c30d8930d3a027b1fb22d4da52a85,beagle
244f5f60d9c5545d414295ace9a8c15b,german_short-haired_pointer
2457b9e98cd35d12a90fae830c8e9200,norwich_terrier
245b83dbae3358970d81604b98871d55,border_terrier
245c53103d734d7e49df7a107c97ef54,rottweiler
247bd5917165aae21518dc8a5ac6d0ab,siberian_husky
2487df74f182686d037efe8a9f2ad62d,otterhound
2488c06a9c34f75dd3ac8dbb292dfc77,saluki
24a1283f33d45f06ac05078d79fb77ed,tibetan_terrier
24b9008c2294a1c2f4c899d2e76e6822,boxer
24bf8f23543282c914eb6292e0ba2f71,leonberg
24c70e236822e958236adf329d348f4d,afghan_hound
24d8ff0d34eae6082f8071d6d85aaf8e,norfolk_terrier
24dba573c683eb299eb3b3a4c5ee353d,english_foxhound
24e5571fe836fea8aa867c10158cc4a4,english_foxhound
24e7bf04f7cdcb458585ecf4d7a24529,miniature_pinscher
24eff2c8a8903d51bf1c1888351f6494,chihuahua
24fdea7f3df1b2a7e2cc4100b7af81ac,clumber
2503c9956d64ee59954183a723016add,kelpie
2504c258bacb5fb0fd35c0f46330d6da,irish_terrier
251a08ee399e9c6597a7da5a9a666ae3,otterhound
251c34f3b527215f0b865a4580bf4e95,boston_bull
2525513f3e10f57549bf6d1bdba1dc03,border_terrier
2548fc4c82599c657cde8b0b81ba60c5,greater_swiss_mountain_dog
254b4eb7218cc3e6f18286b020fb61cd,yorkshire_terrier
254b66cf5e7e30ad3380e9c1120baf35,bull_mastiff
25526168121fe509d4b323dcb6e23a7b,blenheim_spaniel
256b9947f9be5c60b21fa969fa51fe2e,bernese_mountain_dog
258a8531e8ff16c40d750fa3ae77bd68,pekinese
2593df463736b5642ecee1db418d9a44,whippet
2598525f7e0470d1424249bbf998dc96,miniature_pinscher
259b55fcffdd850aac00d034b090c56c,redbone
25b02d997fb29784ffa5d767cb0481d5,blenheim_spaniel
25b31f36e3c72a6d1bdce88539834b59,toy_terrier
25be8d40afc2702a73cef09dd624a3f0,irish_wolfhound
25c47bc84760dbb01ca2f96bbce9489b,rottweiler
25cadbca01601bb69736e4835d60b048,saluki
25d13706449a0e5bc89077b99366b448,yorkshire_terrier
25e39234fec7980d3dbed17e21f4b8c1,siberian_husky
25e4cf89d2558df2a189d4d6e76efcb1,pomeranian
25ea375ae33a9c855b9156570b9844bf,shetland_sheepdog
25f99bf9e6cfb22ec1f7b6857bba15c4,english_springer
26096ea4a2c7e6100e4b434ffe57ab2c,redbone
260a6a3079eeb47413c040b4ebb4c8bf,dandie_dinmont
2617e4f271598e3e74f7e0f94c862db3,rottweiler
261ee1f32174c1ce20aa3ae952f5604e,airedale
2626c1fd506611569c5ac02967e783cf,chihuahua
263248adbf0696aca17150987c108521,schipperke
2648268c5276c81d37c63d335ca930c1,tibetan_terrier
26503dfaa1761b0c9b0375ebc76c888c,basenji
26651353258a387aa573b7e0d0d8b17c,appenzeller
2673401bc38791042a10237ed0ffc181,schipperke
2695c92b1303ab96f329c3790db5edb0,kelpie
269943ddbcdae9ecf9f1eccd95503173,border_terrier
269df6c511205e34bd1bc968351b6277,clumber
26a4f5afd06a0fceea3dcb095fb47e80,french_bulldog
26c79d5d57003d74b02b8db3366db8cc,bluetick
26caaf6663453fab159f7a4217f6d769,toy_terrier
26cddb3b74e27e894d785776b00dd329,tibetan_terrier
26cff375af0d80056c8932750f904bdd,dandie_dinmont
26d012ce945eff58576c47e6e84140b6,afghan_hound
26e23a0539ba67e89aae10ec35c4eb12,eskimo_dog
26f41b861666360a8048a230e838bdeb,pekinese
26fb1299881ec58429e6321e57bddfe2,toy_terrier
26fff4fd8a7265b3906507fc5f245da2,dandie_dinmont
271dfc72a582a0a9b54e833788cafad3,miniature_pinscher
27290de13a539134e06d9a5af13e23a1,scottish_deerhound
272cfd49116ccb386971218dca0f62ae,clumber
273c19effa703469145fa4891d374ac3,rottweiler
2741b08476a2e4089fbe5e33e7182c24,sussex_spaniel
274a3faf8f8e654e7d75882ec0abf047,blenheim_spaniel
27576fac0bc6f4795852d8767e824237,pomeranian
275c887f7278fddb48ada49d4c2b162f,whippet
2766a5143b7ace4f624d8e067e2f5b11,english_foxhound
276b9b3db7dd30593834c7927d551733,basenji
276d0fd62b4f9801ee2cfc6b01530ada,japanese_spaniel
277fb3822b1c07eeae9346ec61c99028,clumber
278368d6d4f4efe53432c4856187c299,kelpie
2783d9ce4fef1ed1274d089be06d3d3b,collie
278b69e68354513d1dba33be8bfbe1eb,great_dane
27958c741177b9f1844e6b85ab38e317,english_springer
2796546b6e0e5e25f200df4b79ef0099,border_terrier
279b0cdad8d881d5c8a90f1a09c73561,komondor
27aef70dc8105fa9eae07bf969dc3e05,komondor
27d675d26f650549558bcb0d2bb250d4,english_springer
27dc32da78ef081a347e24cb5bdfdcdf,labrador_retriever
280d29e9e2f9cf53e8deba4dc1d352fb,bull_mastiff
2812c8abfb915dfe85aa5ae62e5f3ba3,whippet
2815f2b94d41c24a9bc192e2d95f5215,norfolk_terrier
28192a31f9b51c06019dd62fcbf984c6,pomeranian
28294e8620e31bf4364d99b2cfda387f,pomeranian
28353e057b0f67d44cb95baa708688d8,collie
283912e757cbec7bfa8a66f44fc045be,collie
2842aab6bf7e2649919bd867d9baa165,kelpie
2843a45ff0f5fd8d5ce6d1b785663234,otterhound
2863e072aea4e523bb7503e1aaa951b9,great_dane
286592c4838ad48f89d0e898fefc0172,rottweiler
2866b7c2eb58fdad90098ded08d201a6,cardigan
28682b63cff646d1b26cacacb1a6ee62,sussex_spaniel
2875eb5e402bdfb3c5ad40f7dacb036d,blenheim_spaniel
288e71dd1a3d2fffda7647a7dc94d71f,bull_mastiff
289fe5f053910932c072c0296f5dc154,walker_hound
28a0a1354d536ede54ac53bcae21535a,whippet
28a28c36cb45db604d7d517f8f9600f1,dandie_dinmont
28bdfc1f5bb2c5e4794287b4c31cdf58,leonberg
28ca80be375615da41042f81b55db5e3,whippet
28d5f6971aea60e8b528ee6b445bbc78,collie
28ee001b7e88aa95480baceff7c17094,french_bulldog
2917c652aa90dd5908994b25c10ba674,bernese_mountain_dog
2918212b7adcfefa9640c778c21cbf6b,redbone
2919fcf3fd82cb677a8cb375acb7898f,otterhound
291f8ff3c8a5ad5451f42d6b5119963e,scottish_deerhound
292027eeb86ebe99f9f00ad02697dcec,airedale
2932b0c7298f1f35288901d9666ba52c,norfolk_terrier
2941f13293ee53c18be3acb3ef5c3205,miniature_pinscher
29589713b4f254372da90babc76d3ea9,german_short-haired_pointer
2958f3aa05c668495b874ea995465060,airedale
295bf5ab4b5d5d18532e68ef2f28a038,ibizan_hound
295cb1a9b5d64689cae62dd2964bc070,airedale
296ae87cea58f6f1203c9a9625bde4ae,miniature_schnauzer
2988284e39fbc91db0dbeedbd8c7555e,schipperke
298eb62d8d5e839db0a9d995fb55e7f1,toy_terrier
29975437f5b41ee4e061d83253f12d74,dandie_dinmont
299c6788d1b91d1553a54a3fa9de2959,clumber
299fbfaab6b6e34e25b67d0acb5f22e5,french_bulldog
29a318650fe7abdd9f37e0d147b58e4b,pomeranian
29eb77d67f317a9ae72482c31a0654d0,bull_mastiff
29f5f80f17ffc3a4662468b13057bf08,walker_hound
2a058ce4bb6189960e142d2ee9115ca8,afghan_hound
2a15ca0aff3a7a9ecd961460c5f20ba5,irish_wolfhound
2a21a6ca07560ad9cbda9d17cf975b1a,blenheim_spaniel
2a26dd719f6ab87fc13eb834d9a9f8e6,toy_terrier
2a38b087dcb10edfa2b4aecc882419ab,toy_terrier
2a3b3a4fecb3171df19bed491865c733,saluki
2a4343b91dc55997f868b310f58a542f,boxer
2a4e50e444cedaf3c425d16f06a8d649,schipperke
2a59a96ffbdd6c8ba70465e3a7e10a3c,afghan_hound
2a5a0a68efa7e768c5af3fe0cb20c9fe,german_short-haired_pointer
2a61908ee6937f3cc1472091829d1d22,collie
2a8ac4ec28af4aa4bbb7e35dda82c6e0,english_foxhound
2a9c12d4c284c8d80844a8797daf7f4c,irish_terrier
2a9f524a0bb54c854034ee0fbf1aa4dc,kelpie
2aa7127b78792735a59e43b03c517677,saluki
2aa7d0d2b23d7ec4032526fc1684d8f7,chihuahua
2aa89fb77f9b4e4bb84cfc16d8ee8926,miniature_schnauzer
2ab1b3332e47fe80c68888b255c1223d,welsh_springer_spaniel
2ad42314f0d2aee674610d54b060bd50,eskimo_dog
2adbb94f7a0d880fb7db6442b24ee06f,walker_hound
2adc0323ecf18ff1dc969f4cca885539,norfolk_terrier
2ae0c93bbde7a8f13ed5583d97352a83,border_terrier
2ae784251c577222be8f7f3cef36e2d0,golden_retriever
2ae9f5755f70cf91904ee19f7759b065,cardigan
2af698f7a9582431f12768ee3878d139,rottweiler
2b366c121d11beea15d42bd86853462a,maltese_dog
2b3a5612b59af3c353a68ac307d92884,airedale
2b3f0db8fe521cb77031a709bdff031b,bluetick
2b48b5242ef63c849ba235d6885f1006,toy_terrier
2b5baa368615501684a474200181ffe1,beagle
2b5c0c29ae9783290d924b2f8d365466,whippet
2b5fabdc8822e1624d697103e1bd6c3c,bernese_mountain_dog
2b76c878c08197a6702271f5bb7c32b5,saluki
2b78075f0f8cca467507ca475610b762,english_foxhound
2bb7c577b868f6a78ec1f49f013028af,bluetick
2bc117818e426ecd086f7c7435a7130b,otterhound
2bc3544c614107dd07410e98b9b6d7eb,schipperke
2bdef95fa13aeaf3cc8cc19a04963a54,appenzeller
2be5c6c4b3bcadec0a579197586ef114,welsh_springer_spaniel
2bf7c97c5bc83872492b744b46e39a9a,french_bulldog
2bfe3d604c6462925a5e91b6705ee4f4,greater_swiss_mountain_dog
2c24bc98cf59ae1102faa196681c1c1a,sussex_spaniel
2c2a4f529131c3109a7ab66b133b8461,basenji
2c2dbb18ce10dd5a3a36812ecb344f52,miniature_pinscher
2c390a15343403f0ceafea822ba22883,norfolk_terrier
2c3db3a8da1a65eaef44485bb8477f9b,ibizan_hound
2c484faaaaa5f622200897bb068e3a96,malamute
2c49abef4877c6ec4c194e25362b7375,great_dane
2c5ceeb88110e5fea161cae699aee8dc,beagle
2c5f6c1c3acef3e307fd92378caf198c,boston_bull
2c6747e75d62a9137f6d51e6d52dc61a,bernese_mountain_dog
2c752e987acb54f4d5e553d493ca9470,japanese_spaniel
2c85a2b7e16b9395425db3a83616aa29,airedale
2c99c9ae27d34737a092ebfaeb791648,scottish_deerhound
2ca6d2b7ebaab8a73dbaec14c46b4461,english_springer
2cacfe9f639a1d7a1b9048ff934c0970,norfolk_terrier
2caf050afc8dad52c1e250eaec964bf5,clumber
2cb34c23e9ed9f34154916a63265c6fb,eskimo_dog
2cb9a4f2da8c03e16f35b46ac59c0151,kelpie
2cb9b87fd67c86fac4bb81bccc852f46,schipperke
2cbde3740c0b20a8324a150aa966a3ef,dingo
2cc1f4d5ad3ba20ed20756531f78fa05,airedale
2cddd21e49ea9246eaa8012ae03aedac,boston_bull
2cf1754ae1696b36d07bfe6f5b48c3a8,boxer
2d0a562b51b634648b09778ae720a2d4,rottweiler
2d12add71dcb843dcc0064244a5769df,french_bulldog
2d18755cd7a1155c3944910a6dffd377,kelpie
2d281959a02178bbcdeea424c8757b1d,saluki
2d3effc3e9eff34775fbcde166dc9981,boxer
2d407c6de2a33920413e55599a07f171,standard_poodle
2d45a457498cbd8d41954c389a675ce0,norwich_terrier
2d48f1a94c59aef4d9dd0d543d5d9f7b,norwich_terrier
2d4cc7da80299e9411120acfadb2150e,saluki
2d619ed09dfae38b0f73b5b75d1db784,irish_terrier
2d8945b0a70d3a37960020113c2d118f,japanese_spaniel
2d96378ec31a98a7875b5fbead2e5762,soft-coated_wheaten_terrier
2d96d7258d31f2e7430c91ce4cee2cb6,bull_mastiff
2d9d74365b727615cd8c026fb5f45010,kelpie
2da57398c5baadadfc42a16e4905ae96,french_bulldog
2db176534ae11dd67b9bfb480d76bcf1,shetland_sheepdog
2db3672a67f51993259a44e702872525,whippet
2db5c814202dff431a0f984ad9df7140,golden_retriever
2db83abf17de07286072ee5a2d497830,siberian_husky
2dd680898f48be646e420a2d30418c02,boxer
2dd8080c67be70915acbef99bb55b00f,soft-coated_wheaten_terrier
2ddaeb3ee36cba02e028b809a4c88ca4,ibizan_hound
2de8d47770da0fb805ccf8461d062c54,boston_bull
2e032b14b41870f4d30a2387107c17f0,malamute
2e153ac08edd067a1dd998dc64a3b62e,miniature_pinscher
2e49b9af84950adb14509faaf6673d8f,bluetick
2e5b72a9b07949b8841ea98acab0f459,ibizan_hound
2e7bbac9b93c30169f2cfca57bbf1d27,norfolk_terrier
2e86169579fd6e8d1b5028dfe4e2b53a,appenzeller
2e8df776be90cef2e363474dccd92cbb,welsh_springer_spaniel
2e9be023f054bd4139ea30d699008be9,basenji
2e9c04fbf919d4bc2222a64fb15bad75,airedale
2ea7b5bd523c32ee7d66a8c65e9c3931,standard_poodle
2eb1bf4abd7d1b7868afbf0328597108,leonberg
2eb3b65b71b57828b832a7ade0ab33fd,standard_poodle
2ebaa578b5b4680c56ffea593b53cc75,saluki
2ec08fcce1e1e8a126887620cd74942e,briard
2ec0a4f923fe7c039a74a2e2aa0b0152,norfolk_terrier
2ec97036f595eedb9211436195abc0eb,ibizan_hound
2f134ad25b7f825ab28eb2a5dba0c638,scottish_deerhound
2f2a1a2a5079ab84baadbbbde66d98ef,basenji
2f3c1a9187f1efa78606e9bef3840d40,labrador_retriever
